Actual Points,Predicted Points
35,45.071015936857435
34,28.043536839631262
59,55.16820509887317
137,130.61323364515331
0,1.0994605296594635
0,1.0994605296594635
63,54.79795022634444
1,1.1245250370770634
0,1.0994605296594635
0,1.0994605296594635
38,43.46369239047408
20,15.616598156175435
28,37.99981021134011
27,23.5997169602633
40,42.42413096045317
1,1.1245250370770634
0,1.0994605296594635
0,1.0994605296594635
0,1.0994605296594635
0,1.0994605296594635
24,24.091493839258042
0,1.0994605296594635
95,54.30148829253058
143,161.4263427045653
1,3.6196215930422504
37,20.28713391891583
77,76.01267689738614
105,104.11955096865569
0,1.0994605296594635
94,93.64533133420278
3,6.371272201845258
0,1.0994605296594635
50,56.06452181959605
87,83.90041733420333
0,1.0994605296594635
78,66.34520209033462
87,88.83964599110881
84,94.83875386804804
0,1.0994605296594635
17,30.313568048228458
66,60.276054723046116
79,78.87134327406393
40,39.7367388496769
0,1.0994605296594635
2,2.2756000139875283
60,48.3825281566115
116,118.70771911989728
1,1.1245250370770634
2,1.9265892744402642
0,1.0994605296594635
9,1.0994605296594635
0,1.0994605296594635
30,32.23216788642979
1,4.433503787729098
0,1.0994605296594635
1,1.591172913633578
0,1.0994605296594635
0,2.456844601690346
0,1.0994605296594635
54,51.61605839074028
28,33.727697538109666
57,68.14538673626234
0,1.0994605296594635
3,2.389568365280713
14,15.378623022311121
0,1.0994605296594635
0,1.0994605296594635
9,8.839643771858125
0,1.0994605296594635
0,1.0994605296594635
115,115.74772389195569
9,1.0994605296594635
54,43.60759384653559
0,1.0994605296594635
85,63.88906712938693
77,75.06012582442297
13,16.303189889405523
0,1.0994605296594635
29,29.279986929791498
8,3.303360760991339
0,1.0994605296594635
0,1.0994605296594635
31,39.40673364126488
18,22.21715243793261
16,24.575288937388986
0,1.0994605296594635
43,46.4566936427012
1,1.4176137260095096
26,26.635406760170333
14,26.6464645651801
70,67.63201319991119
62,39.7297008824753
86,67.88964005645249
0,1.0994605296594635
47,50.68077743895195
13,9.56025767966008
13,20.493095185389624
33,35.72021230341402
1,5.8930382537295145
1,1.1245250370770634
74,51.674928335051156
30,25.911301399926376
94,101.34317373855143
34,33.18218735358429
0,1.0994605296594635
0,1.0994605296594635
4,2.6348841752059258
47,69.6886762197904
92,73.13136540280394
2,2.9197077496485875
0,1.0994605296594635
0,1.0994605296594635
32,45.06301986749916
7,3.511910049057512
0,1.0994605296594635
47,55.12430404216365
0,1.0994605296594635
0,1.0994605296594635
103,91.71449488693628
24,23.994556766657084
1,1.2055115951094812
5,5.368691905141258
1,1.1245250370770634
0,1.0994605296594635
0,1.0994605296594635
1,1.3078938748434297
0,1.0994605296594635
0,1.0994605296594635
34,29.639578536843935
1,11.157048582954351
0,1.0994605296594635
5,8.353492537899214
63,53.89281589355754
2,1.675944200264265
8,2.2429660493733863
43,46.23396031895312
24,27.826801101773693
1,1.4967079197427928
8,8.457767181932303
0,1.0994605296594635
1,1.224783066747463
37,42.07428140389363
40,39.297358514116645
84,89.92468267175303
43,43.96419505085868
12,13.345925842775346
35,45.530711348812254
0,1.0994605296594635
0,1.0994605296594635
90,95.02754057729386
84,79.59663901323951
20,27.53548883425817
